[2026-08-19 19:24:33] [--------] [info ] [main.go:529] CLIProxyAPI Version: 7.2.81, Commit: 106270be, BuiltAt: 2026-07-16T19:51:03Z
[2026-08-19 19:24:33] [--------] [info ] [antigravity_version.go:58] periodic antigravity version refresh started (interval=3h0m0s)
[2026-08-19 19:24:33] [--------] [info ] [server.go:805] management routes registered after secret key configuration
[2026-08-19 19:24:33] [--------] [info ] [model_updater.go:137] startup model refresh completed from https://raw.githubusercontent.com/router-for-me/models/refs/heads/main/models.json, changes detected for providers: [claude gemini vertex aistudio codex kimi antigravity xai]
[2026-08-19 19:24:33] [--------] [info ] [model_updater.go:91] periodic model refresh started (interval=3h0m0s)
[2026-08-19 19:24:34] [--------] [info ] [codex_client_models_updater.go:63] startup Codex client model refresh completed from https://raw.githubusercontent.com/router-for-me/models/refs/heads/main/codex_client_models.json, catalog updated
[2026-08-19 19:24:34] [--------] [info ] [codex_client_models_updater.go:36] periodic Codex client model refresh started (interval=3h0m0s)
[2026-08-19 19:24:34] [--------] [info ] [antigravity_version.go:83] fetched latest antigravity version version=2.8.1
[2026-08-19 19:24:34] [--------] [info ] [clients.go:149] full client load complete - 5 clients (4 auth files + 0 Gemini API keys + 0 Vertex API keys + 0 Claude API keys + 0 Codex keys + 0 xAI keys + 1 OpenAI-compat)
[2026-08-19 19:24:34] [--------] [info ] [service.go:1761] file watcher started for config and auth directory changes
[2026-08-19 19:24:35] [--------] [info ] [updater.go:285] management asset updated successfully (hash=e2643e0875e0024e5ff9ddf4569e4c58611ab0456aeb6fa6065ed3e6c2b721f4)
[2026-08-19 19:24:37] [--------] [info ] [service.go:423] re-registered models for 4 auth(s) due to model catalog changes: [claude gemini vertex aistudio codex kimi antigravity xai]
[2026-08-19 19:24:37] [--------] [info ] [service.go:1771] core auth auto-refresh started (interval=15m0s)
[2026-08-19 19:24:37] [--------] [warn ] [anthropic_auth.go:480] Token refresh attempt 1 failed: token refresh failed with status 400: {"error": "invalid_grant", "error_description": "Refresh token expired"}
[2026-08-19 19:24:37] [--------] [info ] [events.go:125] auth file changed (WRITE): xai-wrsalasc182@gmail.com.json, processing incrementally
[2026-08-19 19:24:38] [--------] [info ] [events.go:125] auth file changed (WRITE): antigravity-wrsalasc182@gmail.com.json, processing incrementally
[2026-08-19 19:24:42] [--------] [info ] [gin_logger.go:102] 200 |          13ms |       127.0.0.1 | GET     "/management.html"
[2026-08-19 20:46:57] [1dcf3412] [info ] [gin_logger.go:102] 200 |         9.82s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:47:00] [287b51d3] [info ] [gin_logger.go:102] 200 |        6.898s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:47:00] [4d28c060] [info ] [gin_logger.go:102] 200 |         3.76s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:47:02] [de769f4b] [info ] [gin_logger.go:102] 200 |        9.447s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:47:02] [d43d4fb6] [info ] [gin_logger.go:102] 200 |         1m37s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:47:02] [5e2e4966] [error] [gin_logger.go:98] 503 |            0s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:47:05] [663e7aa3] [info ] [gin_logger.go:102] 200 |        8.213s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:47:10] [62555c69] [info ] [gin_logger.go:102] 200 |       10.792s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:47:12] [a63da7a5] [info ] [gin_logger.go:102] 200 |        7.297s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:47:12] [21f8c319] [error] [gin_logger.go:98] 503 |            0s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:47:12] [5ab01a97] [info ] [gin_logger.go:102] 200 |       10.804s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:47:12] [3f89c0f2] [error] [gin_logger.go:98] 503 |           1ms |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:47:13] [bd487ac3] [info ] [gin_logger.go:102] 200 |       10.908s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:47:14] [e366c68b] [error] [gin_logger.go:98] 503 |            0s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:47:16] [86646d89] [error] [gin_logger.go:98] 503 |            0s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:47:16] [0bc79781] [info ] [gin_logger.go:102] 200 |        6.271s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:47:17] [70ae06aa] [info ] [gin_logger.go:102] 200 |        5.642s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:47:19] [9507e97f] [info ] [gin_logger.go:102] 200 |        7.599s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:47:19] [9c4f1b57] [info ] [gin_logger.go:102] 200 |        6.154s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:47:21] [73d0ea6a] [error] [gin_logger.go:98] 503 |            0s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:47:21] [327a8a7d] [info ] [gin_logger.go:102] 200 |       33.111s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:47:22] [81a16baf] [info ] [gin_logger.go:102] 200 |        4.369s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:47:23] [7087a2eb] [info ] [gin_logger.go:102] 200 |        6.446s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:47:28] [6a575959] [info ] [gin_logger.go:102] 200 |        8.945s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:47:30] [7f7b4be7] [error] [gin_logger.go:98] 503 |            0s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:47:31] [f0b6bceb] [info ] [gin_logger.go:102] 200 |        8.317s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:47:36] [6580ab7b] [info ] [gin_logger.go:102] 200 |        4.928s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:47:36] [1b31d2ec] [info ] [gin_logger.go:102] 200 |        7.918s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:47:41] [785e747a] [error] [gin_logger.go:98] 503 |            0s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:47:42] [e9265fef] [info ] [gin_logger.go:102] 200 |        5.974s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:47:43] [71a945a2] [info ] [gin_logger.go:102] 200 |        7.133s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:47:46] [d5134fbd] [error] [gin_logger.go:98] 503 |            0s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:47:49] [2dd8ce96] [info ] [gin_logger.go:102] 200 |        6.257s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:47:50] [740c42ac] [info ] [gin_logger.go:102] 200 |        7.613s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:47:51] [92cd3499] [info ] [gin_logger.go:102] 200 |       10.059s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:47:58] [0240623a] [info ] [gin_logger.go:102] 200 |        7.729s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:47:58] [bef48b5c] [info ] [gin_logger.go:102] 200 |        9.225s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:48:01] [d0320f19] [info ] [gin_logger.go:102] 200 |       40.365s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:48:03] [15b8e7d0] [info ] [gin_logger.go:102] 200 |        5.288s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:48:05] [febaed42] [info ] [gin_logger.go:102] 200 |       14.512s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:48:06] [7072d756] [info ] [gin_logger.go:102] 200 |        8.033s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:48:12] [612feb3a] [info ] [gin_logger.go:102] 200 |        8.955s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:48:13] [7603186f] [info ] [gin_logger.go:102] 200 |        7.284s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:48:16] [ac4b4288] [info ] [gin_logger.go:102] 200 |       10.342s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:48:19] [5b31a54d] [info ] [gin_logger.go:102] 200 |        6.432s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:48:19] [3840652e] [info ] [gin_logger.go:102] 200 |        6.608s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:48:23] [4927ff86] [info ] [gin_logger.go:102] 200 |        7.249s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:48:25] [f092c9ed] [error] [gin_logger.go:98] 503 |            0s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:48:29] [44a07fa1] [info ] [gin_logger.go:102] 200 |        5.949s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:48:31] [42020ad0] [info ] [gin_logger.go:102] 200 |       12.346s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:48:36] [97066067] [info ] [gin_logger.go:102] 200 |        6.816s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:48:38] [6d81b943] [info ] [gin_logger.go:102] 200 |         7.02s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:48:46] [f947e514] [info ] [gin_logger.go:102] 200 |       10.374s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:48:52] [7168ae59] [info ] [gin_logger.go:102] 200 |         5.88s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:48:58] [39e9c7c9] [info ] [gin_logger.go:102] 200 |        6.068s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:49:01] [18aaed9a] [error] [gin_logger.go:98] 503 |            0s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:49:05] [92892ff6] [info ] [gin_logger.go:102] 200 |        6.615s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:49:11] [89525611] [info ] [gin_logger.go:102] 200 |        6.543s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:49:18] [8c2eb645] [info ] [gin_logger.go:102] 200 |        6.487s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:49:28] [404fb3ae] [info ] [gin_logger.go:102] 200 |         9.77s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:49:34] [--------] [info ] [gin_logger.go:102] 200 |          54ms |       127.0.0.1 | GET     "/v0/management/auth-files"
[2026-08-19 20:49:34] [5246fa7a] [info ] [gin_logger.go:102] 200 |        6.746s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:49:34] [c9235eef] [error] [gin_logger.go:98] 503 |           1ms |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:49:41] [81270604] [info ] [gin_logger.go:102] 200 |        6.773s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:49:52] [46aae5fb] [info ] [gin_logger.go:102] 200 |       10.989s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:49:55] [1a033c59] [info ] [gin_logger.go:102] 200 |         2m57s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:50:00] [08ab9d51] [info ] [gin_logger.go:102] 200 |        8.071s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:50:02] [37bac09f] [info ] [gin_logger.go:102] 200 |        7.273s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:50:09] [bbfd9f8a] [info ] [gin_logger.go:102] 200 |         1m31s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:50:10] [7a921771] [error] [gin_logger.go:98] 503 |            0s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:50:17] [5c5fe0bd] [info ] [gin_logger.go:102] 200 |       16.942s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:50:18] [625ac881] [info ] [gin_logger.go:102] 200 |        8.407s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:50:20] [a902a6d8] [info ] [gin_logger.go:102] 200 |        9.925s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:50:27] [68bc706d] [info ] [gin_logger.go:102] 200 |        7.777s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:50:28] [05f428a0] [info ] [gin_logger.go:102] 200 |        9.759s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:50:30] [9e09886c] [info ] [gin_logger.go:102] 200 |         2m29s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:50:30] [64bbd3f5] [info ] [gin_logger.go:102] 200 |           4ms |       127.0.0.1 | POST    "/v1/messages/count_tokens?beta=true"
[2026-08-19 20:50:37] [3f11d7e3] [info ] [gin_logger.go:102] 200 |        9.277s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:50:43] [c4053b69] [info ] [gin_logger.go:102] 200 |        6.106s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:50:53] [70432bd5] [info ] [gin_logger.go:102] 200 |       10.727s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:50:59] [636fc785] [info ] [gin_logger.go:102] 200 |        5.773s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:51:04] [1b476cb7] [info ] [gin_logger.go:102] 200 |        5.172s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:51:51] [eb1bcc6a] [info ] [gin_logger.go:102] 200 |         1m20s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:51:57] [02b07de2] [info ] [gin_logger.go:102] 200 |        6.279s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:52:04] [c8740f67] [info ] [gin_logger.go:102] 200 |        7.293s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:53:34] [--------] [info ] [gin_logger.go:102] 200 |          65ms |       127.0.0.1 | GET     "/v0/management/auth-files"
[2026-08-19 20:53:40] [53e0fd7a] [info ] [gin_logger.go:102] 200 |         3m22s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:53:49] [2e9f7b6d] [info ] [gin_logger.go:102] 200 |        9.518s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:53:59] [f22a7c31] [info ] [gin_logger.go:102] 200 |         9.75s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:54:18] [d40417cc] [info ] [gin_logger.go:102] 200 |       18.951s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:54:22] [6c29d4e3] [info ] [gin_logger.go:102] 200 |         2m17s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:54:29] [afd5fee6] [info ] [gin_logger.go:102] 200 |       10.816s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:54:29] [9e547d08] [info ] [gin_logger.go:102] 200 |        7.033s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:54:39] [8c7b581b] [info ] [gin_logger.go:102] 200 |       10.015s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:54:50] [--------] [info ] [gin_logger.go:102] 304 |           2ms |       127.0.0.1 | GET     "/management.html"
[2026-08-19 20:54:50] [--------] [info ] [gin_logger.go:102] 200 |          53ms |       127.0.0.1 | GET     "/v0/management/config"
[2026-08-19 20:54:51] [e2f7f646] [info ] [gin_logger.go:102] 200 |       11.348s |       127.0.0.1 | POST    "/v1/messages?beta=true"
[2026-08-19 20:54:52] [--------] [info ] [gin_logger.go:102] 200 |          54ms |       127.0.0.1 | GET     "/v0/management/auth-files"
[2026-08-19 20:54:52] [--------] [info ] [gin_logger.go:102] 200 |          54ms |       127.0.0.1 | GET     "/v0/management/oauth-model-alias"
[2026-08-19 20:54:52] [--------] [info ] [gin_logger.go:102] 200 |          55ms |       127.0.0.1 | GET     "/v0/management/oauth-excluded-models"
[2026-08-19 20:54:52] [--------] [info ] [gin_logger.go:102] 200 |          55ms |       127.0.0.1 | GET     "/v0/management/plugins"
[2026-08-19 20:54:52] [--------] [info ] [gin_logger.go:102] 200 |          54ms |       127.0.0.1 | GET     "/v0/management/auth-files"
[2026-08-19 20:55:01] [--------] [info ] [gin_logger.go:102] 200 |          53ms |       127.0.0.1 | GET     "/v0/management/auth-files/download?name=claude-wrsalasc182%40gmail.com.json"
[2026-08-19 20:55:01] [--------] [info ] [gin_logger.go:102] 200 |          55ms |       127.0.0.1 | GET     "/v0/management/auth-files/models?name=claude-wrsalasc182%40gmail.com.json"
[2026-08-19 20:55:16] [--------] [info ] [gin_logger.go:102] 200 |          53ms |       127.0.0.1 | PATCH   "/v0/management/auth-files/fields"
[2026-08-19 20:55:16] [--------] [info ] [events.go:125] auth file changed (WRITE): claude-wrsalasc182@gmail.com.json, processing incrementally
[2026-08-19 20:55:16] [--------] [info ] [gin_logger.go:102] 200 |          49ms |       127.0.0.1 | GET     "/v0/management/auth-files"
[2026-08-19 20:55:18] [--------] [warn ] [anthropic_auth.go:480] Token refresh attempt 1 failed: token refresh failed with status 400: {"error": "invalid_grant", "error_description": "Refresh token expired"}
[2026-08-19 20:55:22] [--------] [info ] [gin_logger.go:102] 200 |          52ms |       127.0.0.1 | GET     "/v0/management/auth-files/download?name=claude-wrsalasc182%40gmail.com.json"
[2026-08-19 20:55:22] [--------] [info ] [gin_logger.go:102] 200 |          50ms |       127.0.0.1 | GET     "/v0/management/auth-files/models?name=claude-wrsalasc182%40gmail.com.json"
[2026-08-19 20:55:29] [--------] [info ] [gin_logger.go:102] 200 |          58ms |       127.0.0.1 | GET     "/v0/management/plugins"
[2026-08-19 20:55:32] [--------] [info ] [auth_files.go:192] callback forwarder for anthropic listening on 0.0.0.0:54545
[2026-08-19 20:55:32] [--------] [info ] [gin_logger.go:102] 200 |          53ms |       127.0.0.1 | GET     "/v0/management/anthropic-auth-url?is_webui=true"
[2026-08-19 20:55:35] [--------] [info ] [gin_logger.go:102] 200 |          53ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=f87b869a69b6bb7f1486bfa035425958"
[2026-08-19 20:55:39] [--------] [info ] [gin_logger.go:102] 200 |          54ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=f87b869a69b6bb7f1486bfa035425958"
[2026-08-19 20:55:42] [--------] [info ] [gin_logger.go:102] 200 |          56ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=f87b869a69b6bb7f1486bfa035425958"
[2026-08-19 20:55:45] [--------] [info ] [gin_logger.go:102] 200 |          54ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=f87b869a69b6bb7f1486bfa035425958"
[2026-08-19 20:55:48] [--------] [info ] [gin_logger.go:102] 200 |          50ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=f87b869a69b6bb7f1486bfa035425958"
[2026-08-19 20:55:51] [--------] [info ] [gin_logger.go:102] 200 |          47ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=f87b869a69b6bb7f1486bfa035425958"
[2026-08-19 20:55:54] [--------] [info ] [gin_logger.go:102] 200 |          51ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=f87b869a69b6bb7f1486bfa035425958"
[2026-08-19 20:55:57] [--------] [info ] [gin_logger.go:102] 200 |          55ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=f87b869a69b6bb7f1486bfa035425958"
[2026-08-19 20:56:00] [--------] [info ] [gin_logger.go:102] 200 |          50ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=f87b869a69b6bb7f1486bfa035425958"
[2026-08-19 20:56:03] [--------] [info ] [gin_logger.go:102] 200 |          51ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=f87b869a69b6bb7f1486bfa035425958"
[2026-08-19 20:56:06] [--------] [info ] [gin_logger.go:102] 200 |          49ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=f87b869a69b6bb7f1486bfa035425958"
[2026-08-19 20:56:09] [--------] [info ] [gin_logger.go:102] 200 |          50ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=f87b869a69b6bb7f1486bfa035425958"
[2026-08-19 20:56:12] [--------] [info ] [gin_logger.go:102] 200 |          52ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=f87b869a69b6bb7f1486bfa035425958"
[2026-08-19 20:56:15] [--------] [info ] [gin_logger.go:102] 200 |          48ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=f87b869a69b6bb7f1486bfa035425958"
[2026-08-19 20:56:18] [--------] [info ] [gin_logger.go:102] 200 |          47ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=f87b869a69b6bb7f1486bfa035425958"
[2026-08-19 20:56:21] [--------] [info ] [gin_logger.go:102] 200 |          48ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=f87b869a69b6bb7f1486bfa035425958"
[2026-08-19 20:56:24] [--------] [info ] [gin_logger.go:102] 200 |          49ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=f87b869a69b6bb7f1486bfa035425958"
[2026-08-19 20:56:27] [--------] [info ] [gin_logger.go:102] 200 |          47ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=f87b869a69b6bb7f1486bfa035425958"
[2026-08-19 20:56:30] [--------] [info ] [gin_logger.go:102] 200 |          49ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=f87b869a69b6bb7f1486bfa035425958"
[2026-08-19 20:56:33] [--------] [info ] [gin_logger.go:102] 200 |          51ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=f87b869a69b6bb7f1486bfa035425958"
[2026-08-19 20:56:36] [--------] [info ] [gin_logger.go:102] 200 |          48ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=f87b869a69b6bb7f1486bfa035425958"
[2026-08-19 20:57:12] [--------] [info ] [gin_logger.go:102] 200 |          50ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=f87b869a69b6bb7f1486bfa035425958"
[2026-08-19 20:58:12] [--------] [info ] [gin_logger.go:102] 200 |          52ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=f87b869a69b6bb7f1486bfa035425958"
[2026-08-19 20:59:12] [--------] [info ] [gin_logger.go:102] 200 |          50ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=f87b869a69b6bb7f1486bfa035425958"
[2026-08-19 21:00:12] [--------] [info ] [gin_logger.go:102] 200 |          51ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=f87b869a69b6bb7f1486bfa035425958"
[2026-08-19 21:00:20] [--------] [warn ] [anthropic_auth.go:480] Token refresh attempt 1 failed: token refresh failed with status 400: {"error": "invalid_grant", "error_description": "Refresh token expired"}
[2026-08-19 21:00:32] [--------] [error] [auth_files.go:2000] Authentication timed out. Please try again.
[2026-08-19 21:00:32] [--------] [info ] [auth_files.go:227] callback forwarder on port 54545 stopped
[2026-08-19 21:01:12] [--------] [info ] [gin_logger.go:102] 200 |          51ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=f87b869a69b6bb7f1486bfa035425958"
[2026-08-19 21:05:22] [--------] [warn ] [anthropic_auth.go:480] Token refresh attempt 1 failed: token refresh failed with status 400: {"error": "invalid_grant", "error_description": "Refresh token expired"}
[2026-08-19 21:08:59] [--------] [info ] [auth_files.go:192] callback forwarder for anthropic listening on 0.0.0.0:54545
[2026-08-19 21:08:59] [--------] [info ] [gin_logger.go:102] 200 |          65ms |       127.0.0.1 | GET     "/v0/management/anthropic-auth-url?is_webui=true"
[2026-08-19 21:09:02] [--------] [info ] [gin_logger.go:102] 200 |          48ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=193fa988e8fe9c292fb29b5472a1957b"
[2026-08-19 21:09:06] [--------] [info ] [gin_logger.go:102] 200 |          56ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=193fa988e8fe9c292fb29b5472a1957b"
[2026-08-19 21:09:09] [--------] [info ] [gin_logger.go:102] 200 |          55ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=193fa988e8fe9c292fb29b5472a1957b"
[2026-08-19 21:09:12] [--------] [info ] [gin_logger.go:102] 200 |          55ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=193fa988e8fe9c292fb29b5472a1957b"
[2026-08-19 21:09:15] [--------] [info ] [gin_logger.go:102] 200 |          58ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=193fa988e8fe9c292fb29b5472a1957b"
[2026-08-19 21:09:18] [--------] [info ] [gin_logger.go:102] 200 |          51ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=193fa988e8fe9c292fb29b5472a1957b"
[2026-08-19 21:09:21] [--------] [info ] [gin_logger.go:102] 200 |          53ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=193fa988e8fe9c292fb29b5472a1957b"
[2026-08-19 21:09:24] [--------] [info ] [gin_logger.go:102] 200 |          57ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=193fa988e8fe9c292fb29b5472a1957b"
[2026-08-19 21:09:25] [--------] [info ] [gin_logger.go:102] 200 |           5ms |       127.0.0.1 | GET     "/anthropic/callback?code=q8cBvruuqsrMRokKAG1ALJ8hwdo87CedXqwxikO509fne8hb&state=193fa988e8fe9c292fb29b5472a1957b"
[2026-08-19 21:09:26] [--------] [warn ] [gin_logger.go:100] 404 |            0s |       127.0.0.1 | GET     "/favicon.ico"
[2026-08-19 21:09:27] [--------] [info ] [gin_logger.go:102] 200 |          51ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=193fa988e8fe9c292fb29b5472a1957b"
[2026-08-19 21:09:28] [--------] [info ] [auth_files.go:227] callback forwarder on port 54545 stopped
[2026-08-19 21:09:28] [--------] [info ] [events.go:125] auth file changed (WRITE): claude-wrsalasc182@gmail.com.json, processing incrementally
[2026-08-19 21:09:29] [--------] [info ] [gin_logger.go:102] 200 |          58ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=193fa988e8fe9c292fb29b5472a1957b"
[2026-08-19 21:09:29] [--------] [info ] [gin_logger.go:102] 200 |          56ms |       127.0.0.1 | GET     "/v0/management/auth-files"
[2026-08-19 21:09:32] [--------] [info ] [auth_files.go:192] callback forwarder for codex listening on 0.0.0.0:1455
[2026-08-19 21:09:32] [--------] [info ] [gin_logger.go:102] 200 |          53ms |       127.0.0.1 | GET     "/v0/management/codex-auth-url?is_webui=true"
[2026-08-19 21:09:36] [--------] [info ] [gin_logger.go:102] 200 |          49ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=ae9264636f2edd5f622b0f28c58db292"
[2026-08-19 21:09:39] [--------] [info ] [gin_logger.go:102] 200 |          55ms |       127.0.0.1 | GET     "/v0/management/get-auth-status?state=ae9264636f2edd5f622b0f28c58db292"
